label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.756,0.048689795,0.03290049,0.852959121,0.93726539,0.191229562,0.190614382,0.095074861,0.079224647,1
0.764,0.045988705,0.041232861,0.827943868,0.935810811,0.171895115,0.223416884,0.118399967,0.074911508,1
0.771,0.045988705,0.054482156,0.816961562,0.934027778,0.168995367,0.237682328,0.154862053,0.074911508,1
0.778,0.048689795,0.072186381,0.821842587,0.932291667,0.183325051,0.231062634,0.202382194,0.079224647,1
0.785,0.045988705,0.091887076,0.79652227,0.930790165,0.172304475,0.264210467,0.253644867,0.074911508,1
0.792,0.048689795,0.113039748,0.805369128,0.929617117,0.192233348,0.252434325,0.306790373,0.079224647,1
0.799,0.048689795,0.133383933,0.79957291,0.928772523,0.199354512,0.259959114,0.356052987,0.079224647,1
0.806,0.048689795,0.152985629,0.795912142,0.928162538,0.208040828,0.264701014,0.401800359,0.079224647,1
0.813,0.048689795,0.169089379,0.794081757,0.927881006,0.21622225,0.267074266,0.438122955,0.079224647,1
0.82,0.048689795,0.180094709,0.794081757,0.927881006,0.222784466,0.267074266,0.462291531,0.079224647,1
0.827,0.048689795,0.187173099,0.795912142,0.928162538,0.228332989,0.264701014,0.477555492,0.079224647,1
0.834,0.048689795,0.193937994,0.797742526,0.928444069,0.233657773,0.262327455,0.491938032,0.079224647,1
0.841,0.048689795,0.203606844,0.79957291,0.928772523,0.240653604,0.259959114,0.512146043,0.079224647,1
0.849,0.048689795,0.210437738,0.801403295,0.929054054,0.245935503,0.257584916,0.526175494,0.079224647,1
0.856,0.048689795,0.202913855,0.801403295,0.929054054,0.24153107,0.257584916,0.510711329,0.079224647,1
0.864,0.048689795,0.184071147,0.801403295,0.929054054,0.23050067,0.257584916,0.470893443,0.079224647,1
0.872,0.048689795,0.164419951,0.801403295,0.929054054,0.218996987,0.257584916,0.427707993,0.079224647,1
0.88,0.045988705,0.147210718,0.785539963,0.929054054,0.196472526,0.278448554,0.388497726,0.074911508,1
0.887,0.045988705,0.121355619,0.787370348,0.929335586,0.182234395,0.276075378,0.327146298,0.074911508,1
0.895,0.043287614,0.106571848,0.775167785,0.929945571,0.162957467,0.292201597,0.290748268,0.070588751,1
0.903,0.040586523,0.098008481,0.766625991,0.931118619,0.150281899,0.303587734,0.269226536,0.066256374,1
0.91,0.040586523,0.074133351,0.773947529,0.932291667,0.141612949,0.294100913,0.207524166,0.066256374,1
0.918,0.040586523,0.080172257,0.784929835,0.934027778,0.155108291,0.279858234,0.223367224,0.066256374,1
0.925,0.040586523,0.085848169,0.796217206,0.935810811,0.168458272,0.265207947,0.238112132,0.066256374,1
0.932,0.040586523,0.102463412,0.809029896,0.937828453,0.189221001,0.248562648,0.280462955,0.066256374,1
0.94,0.040586523,0.129605491,0.821842587,0.939893018,0.2151934,0.231907179,0.347040927,0.066256374,1
0.948,0.040586523,0.155609088,0.830994509,0.941347598,0.236694346,0.219998598,0.407795232,0.066256374,1
0.956,0.040586523,0.187635092,0.836485662,0.942239114,0.258013307,0.21285165,0.478544101,0.066256374,1
0.964,0.040586523,0.21675714,0.834655278,0.941957583,0.272295213,0.215235968,0.538972167,0.066256374,1
0.972,0.043287614,0.245978187,0.845027456,0.941066066,0.294574642,0.201461633,0.595866488,0.070588751,1
0.981,0.045988705,0.275149735,0.851738865,0.939611486,0.313751076,0.19246205,0.648928434,0.074911508,1
0.989,0.048689795,0.303281799,0.852959121,0.93726539,0.32878926,0.190614382,0.696563918,0.079224647,1
0.998,0.051390886,0.329912386,0.848688225,0.934027778,0.340145711,0.195908098,0.738458419,0.083528165,1
1.007,0.056793068,0.351180557,0.854789506,0.929945571,0.354039962,0.187461059,0.769682602,0.092106345,1
1.016,0.059494159,0.360766908,0.841061623,0.925253378,0.352474354,0.205025281,0.783107771,0.096381006,1
0.005,0.06219525,0.369726269,0.822147651,0.91966967,0.34860207,0.229259899,0.795290447,0.100646047,1
0.012,0.067597432,0.379477618,0.816961562,0.913804429,0.35172992,0.235406049,0.808149874,0.109147273,1
0.02,0.072999614,0.387793489,0.809945088,0.907657658,0.353407887,0.243897664,0.818786765,0.117610021,1
0.028,0.078401796,0.402428762,0.803233679,0.901463964,0.359068022,0.251959417,0.83677014,0.126034291,1
0.035,0.086505069,0.427211378,0.809945088,0.895035661,0.375982401,0.242450619,0.865079716,0.138598552,1
0.043,0.094608342,0.443661623,0.815131178,0.888278904,0.387188501,0.234918108,0.882383426,0.15107624,1
0.051,0.099975445,0.456168429,0.800488103,0.880959084,0.389486662,0.253139416,0.894744795,0.159293022,1
0.058,0.108078718,0.471810187,0.803843807,0.873920796,0.399679181,0.247954296,0.909238985,0.171626794,1
0.066,0.116146911,0.48642896,0.804758999,0.866600976,0.408440725,0.245915164,0.921815008,0.183821161,1
0.074,0.124250184,0.502697708,0.802318487,0.858671171,0.417257312,0.248152497,0.934708332,0.19598216,1
0.081,0.132318378,0.521144422,0.79957291,0.850741366,0.427401964,0.250772429,0.947923209,0.208004502,1
0.089,0.13772056,0.54066362,0.779438682,0.84253003,0.434854124,0.275768112,0.960281049,0.216006273,1
0.097,0.143087663,0.560760308,0.759304454,0.834318694,0.44384879,0.300665408,0.971258348,0.22391798,1
0.104,0.151190936,0.584948933,0.752593045,0.825825826,0.458621584,0.308184554,0.982121344,0.23579115,1
0.112,0.16196022,0.604220635,0.759914582,0.817004505,0.472074116,0.29763743,0.988939201,0.25143666,1
0.12,0.170028414,0.619631396,0.74771202,0.80762012,0.481037299,0.3120299,0.993218893,0.263057859,1
0.127,0.178096608,0.635355652,0.731543624,0.797672673,0.490538654,0.331338075,0.996511882,0.274593232,1
0.135,0.188830813,0.646756975,0.729103112,0.787396772,0.498293501,0.3330272,0.998221255,0.289807243,1
0.143,0.199600098,0.655402841,0.724832215,0.776839339,0.504157968,0.33698659,0.999137362,0.30491831,1
0.15,0.210334304,0.662613229,0.718425869,0.766000375,0.509079332,0.343584346,0.999650613,0.319827991,1
0.158,0.221103589,0.667480654,0.708358755,0.754551426,0.51241298,0.354677681,0.99986815,0.334633734,1
0.165,0.231837794,0.675912023,0.697986577,0.743102477,0.518525135,0.36608677,0.999999045,0.349239085,1
0.173,0.239905988,0.689194317,0.670530811,0.731371997,0.528911871,0.39884634,0.999572697,0.360116957,1
0.18,0.256007296,0.702823106,0.683038438,0.718796922,0.539028354,0.381215351,0.998330817,0.381568861,1
0.188,0.266741502,0.713448942,0.661073826,0.70556494,0.548365696,0.406626207,0.996797314,0.395680235,1
0.195,0.282842811,0.721500817,0.662294082,0.691206832,0.554674784,0.402825574,0.995305434,0.416562451,1
0.203,0.296243028,0.729338195,0.644295302,0.676238739,0.562330678,0.422770203,0.993580171,0.43368094,1
0.21,0.309678325,0.739089544,0.622330689,0.660707583,0.572400909,0.44735844,0.991057407,0.450606562,1
0.217,0.325744554,0.746877423,0.611348383,0.644566441,0.580202262,0.458121283,0.988743027,0.47053414,1
0.225,0.344511874,0.758130249,0.609823063,0.627580706,0.590156393,0.457039523,0.984929012,0.49338103,1
0.232,0.360613183,0.765489135,0.587248322,0.609703453,0.599588198,0.481470915,0.982134411,0.512612269,1
0.24,0.376679412,0.770769053,0.5585723,0.590934685,0.608431689,0.512905512,0.979982956,0.531460914,1
0.247,0.395446732,0.779398419,0.5390482,0.571274399,0.619620782,0.532780896,0.976203419,0.553047477,1
0.255,0.414214053,0.791410233,0.515558267,0.551051051,0.635392792,0.557084495,0.970398627,0.574169663,1
0.262,0.435647385,0.804082037,0.502440513,0.530217718,0.650706967,0.568567064,0.963588872,0.597724371,1
0.27,0.457080717,0.816011352,0.485051861,0.508821321,0.666629897,0.584851831,0.95653446,0.620673397,1
0.277,0.478549128,0.824310723,0.461561928,0.486533408,0.680595784,0.607943292,0.951258403,0.643052812,1
0.285,0.49998246,0.834491065,0.433801098,0.463635511,0.698269127,0.635611444,0.944373963,0.664789481,1
0.292,0.521415793,0.847426865,0.407260525,0.441066066,0.719702603,0.661550729,0.93497031,0.685920468,1
0.3,0.545550216,0.860742158,0.390787065,0.417886637,0.739840305,0.675276508,0.92452415,0.708989455,1
0.307,0.569719718,0.870510007,0.369737645,0.394144144,0.757629628,0.693927551,0.916366525,0.731322337,1
0.315,0.591188129,0.879089874,0.33557047,0.370683183,0.778510088,0.727425298,0.908855779,0.750513487,1
0.322,0.61265654,0.89357665,0.302623551,0.347503754,0.807713824,0.75912715,0.895441272,0.769096971,1
0.33,0.636861122,0.908508918,0.28676022,0.324934309,0.833025875,0.77114486,0.880650763,0.789320163,1
0.337,0.661065703,0.914795321,0.269981696,0.302364865,0.847489175,0.783982523,0.874131484,0.808770923,1
0.345,0.679903182,0.920735229,0.228798048,0.280358483,0.870686448,0.824139906,0.867812254,0.823374184,1
0.353,0.69874066,0.928473609,0.194325808,0.25952515,0.894778313,0.856619763,0.85934755,0.837509589,1
0.36,0.720314309,0.935733496,0.178462477,0.239583333,0.911721436,0.868289893,0.851167436,0.853123457,1
0.368,0.739186866,0.941095913,0.157718121,0.221096096,0.928023328,0.885610085,0.844976853,0.866279213,1
0.375,0.758059424,0.941013414,0.140024405,0.203218844,0.934885963,0.899540745,0.845073049,0.878965371,1
0.383,0.77426597,0.941788902,0.121415497,0.187406156,0.943475136,0.914943975,0.844167636,0.889484653,1
0.39,0.790507595,0.942366393,0.111653447,0.173001126,0.948272986,0.920984386,0.843491679,0.899679284,1
0.398,0.804013049,0.942003399,0.104942038,0.161270646,0.95034954,0.924495906,0.843916737,0.907891617,1
0.405,0.817553583,0.939132443,0.108907871,0.151323198,0.94414126,0.916970611,0.847258196,0.915883861,1
0.412,0.828393026,0.935205504,0.112263575,0.143393393,0.936503711,0.910778406,0.851770149,0.922107585,1
0.42,0.836531378,0.931889056,0.118974985,0.138138138,0.928604856,0.901837472,0.855527977,0.926678598,1
0.427,0.84193356,0.930189582,0.127211714,0.135182057,0.92276475,0.892003417,0.857434934,0.929664583,1
0.434,0.844634651,0.93099807,0.1366687,0.134618994,0.920453046,0.881622022,0.856529321,0.931143147,1
0.441,0.847370821,0.936211989,0.16290421,0.136636637,0.918479814,0.853938192,0.850620171,0.932631105,1
0.448,0.844634651,0.94002343,0.173581452,0.140484234,0.920125962,0.843582527,0.846225061,0.931143147,1
0.455,0.84193356,0.943504876,0.195546065,0.146021021,0.916654397,0.821495131,0.842154793,0.929664583,1
0.462,0.836531378,0.950269771,0.213544844,0.153059309,0.919348541,0.804072395,0.834093716,0.926678598,1
0.469,0.825691935,0.953157226,0.217510677,0.162162162,0.92192357,0.802420419,0.830591885,0.920571181,1
0.476,0.814852492,0.953751217,0.232458816,0.173001126,0.916598562,0.789276546,0.829866973,0.914308854,1
0.482,0.801311958,0.944181365,0.248932276,0.186233108,0.896318132,0.775042168,0.841357719,0.906268389,1
0.489,0.785070334,0.932384048,0.271812081,0.202655781,0.870979154,0.754519814,0.85497017,0.896305122,1
0.496,0.768863788,0.914366327,0.312690665,0.221987613,0.831718714,0.714667899,0.87458188,0.886016703,1
0.502,0.749956151,0.894665633,0.356314826,0.243993994,0.791646864,0.671964157,0.89439569,0.873575869,1
0.509,0.722980321,0.876878908,0.375228798,0.268628003,0.763798554,0.656954258,0.910822125,0.855010374,1
0.516,0.69874066,0.866038576,0.419768151,0.295326577,0.737954152,0.613288472,0.920152785,0.837509589,1
0.522,0.669133897,0.855528239,0.452104942,0.324652778,0.717173677,0.583340962,0.928707235,0.815082858,1
0.529,0.639562213,0.841222961,0.498169616,0.356325075,0.690007172,0.537609675,0.939571824,0.791529045,1
0.536,0.607289438,0.832428597,0.534777303,0.388841967,0.67234185,0.50209158,0.945805425,0.764508069,1
0.542,0.575086821,0.811704919,0.600061013,0.430790165,0.638754855,0.434152234,0.959153072,0.736177093,1
0.549,0.540218192,0.775058987,0.616534472,0.458380255,0.603891209,0.419679325,0.978144857,0.703958909,1
0.556,0.505349563,0.726302242,0.652532032,0.493853228,0.559219281,0.383104615,0.994280455,0.670137718,1
0.564,0.473182025,0.666589668,0.705308115,0.529936186,0.511728975,0.325787232,0.9998361,0.637514927,1
0.572,0.435647385,0.599039715,0.729103112,0.566300676,0.465232154,0.302361335,0.987266433,0.597724371,1
0.58,0.403479847,0.53162176,0.780658938,0.602665165,0.429526363,0.244605183,0.954764315,0.562145407,1
0.589,0.365980286,0.464335803,0.793776693,0.637856607,0.392175023,0.232830332,0.902446854,0.518946724,1
0.599,0.333812748,0.412708103,0.833129957,0.672719595,0.376723528,0.188238604,0.848839374,0.480413074,1
0.608,0.301610131,0.364231854,0.862111043,0.706174925,0.364028987,0.155648979,0.787861058,0.440470897,1
0.618,0.272108605,0.320425033,0.888651617,0.736955706,0.356334742,0.125310612,0.723889898,0.402678953,1
0.628,0.242572,0.283432607,0.899023795,0.76539039,0.34551739,0.114768079,0.663314252,0.363692519,1
0.638,0.218402498,0.245648192,0.922818792,0.791197447,0.344075058,0.086723292,0.595244888,0.330934608,1
0.647,0.194232995,0.210652235,0.927394753,0.814095345,0.33306429,0.082717545,0.526612718,0.297406501,1
0.657,0.175395517,0.17869223,0.929530201,0.831691066,0.321916383,0.081373179,0.459241116,0.270740947,1
0.667,0.159259129,0.151269655,0.924344112,0.845767643,0.307046896,0.089178389,0.397862853,0.247526908,1
0.676,0.148489845,0.128962001,0.930140329,0.856606607,0.302770938,0.082553762,0.345499881,0.231843046,1
0.685,0.13772056,0.110366789,0.91366687,0.863926426,0.281612362,0.104478006,0.300182975,0.216006273,1
0.694,0.132318378,0.097249493,0.908175717,0.868055556,0.271404924,0.111946318,0.267303503,0.208004502,1
0.703,0.126951275,0.091177587,0.884075656,0.869228604,0.247892036,0.14331419,0.251828276,0.200016588,1
0.712,0.126951275,0.087036151,0.874923734,0.867774024,0.237975149,0.155049354,0.241180391,0.200016588,1
0.72,0.126951275,0.07868728,0.858450275,0.865099474,0.219393134,0.176147043,0.219486222,0.200016588,1
0.728,0.126951275,0.071443893,0.834350214,0.861298799,0.194138123,0.206976981,0.200416893,0.200016588,1
0.736,0.124250184,0.06581748,0.793166565,0.857216592,0.153814672,0.259823527,0.185445683,0.19598216,1
0.744,0.126951275,0.061593545,0.779438682,0.852524399,0.138768999,0.277004635,0.174115044,0.200016588,1
0.752,0.129652366,0.059663075,0.765710799,0.847832207,0.125015202,0.29414741,0.16891053,0.204041397,1
0.76,0.132318378,0.064547,0.749847468,0.842811562,0.113733912,0.313962301,0.182045869,0.208004502,1
0.767,0.132318378,0.069744419,0.722391702,0.838447823,0.092464778,0.348753928,0.195909434,0.208004502,1
0.775,0.135019469,0.077845793,0.712324588,0.834318694,0.089219616,0.361129585,0.217282694,0.212010197,1
0.782,0.13772056,0.086673157,0.704087858,0.830518018,0.088350156,0.371175006,0.240243524,0.216006273,1
0.79,0.13772056,0.096045011,0.681818182,0.826998874,0.076020062,0.399273796,0.264246548,0.216006273,1
0.797,0.13772056,0.109327305,0.665344722,0.824371246,0.072299596,0.420025341,0.297604968,0.216006273,1
0.805,0.140421651,0.121141122,0.669920683,0.822588213,0.085373242,0.413870814,0.326625056,0.219992729,1
0.812,0.140421651,0.129555992,0.662599146,0.821415165,0.086005383,0.423082334,0.346922449,0.219992729,1
0.82,0.140421651,0.136172389,0.662599146,0.821415165,0.091243649,0.423082334,0.362663646,0.219992729,1
0.827,0.140421651,0.14064382,0.666259915,0.82202515,0.097692599,0.418480905,0.373192974,0.219992729,1
0.835,0.140421651,0.143052783,0.673581452,0.823198198,0.105378226,0.409266779,0.378829248,0.219992729,1
0.843,0.13772056,0.144422261,0.667175107,0.824652778,0.101385547,0.417719248,0.382022083,0.216006273,1
0.85,0.13772056,0.14580824,0.678157413,0.826388889,0.111115736,0.403883466,0.385245009,0.216006273,1
0.858,0.135019469,0.14966918,0.673581452,0.828171922,0.110508486,0.410038799,0.394178729,0.212010197,1
0.866,0.132318378,0.151698649,0.670835876,0.830236486,0.109945565,0.413889546,0.39884844,0.208004502,1
0.874,0.132318378,0.13937334,0.683648566,0.832254129,0.110543658,0.397722013,0.370210166,0.208004502,1
0.882,0.129652366,0.120860627,0.679072605,0.834037162,0.092695528,0.403882418,0.325943127,0.204041397,1
0.889,0.126951275,0.109954296,0.676327029,0.836101727,0.082021032,0.407734583,0.299160524,0.200016588,1
0.897,0.124250184,0.086986652,0.675411836,0.838447823,0.063505769,0.409275825,0.241052671,0.19598216,1
0.905,0.121549093,0.071905885,0.678157413,0.841356982,0.054315562,0.406186429,0.201640031,0.191938113,1
0.912,0.118848002,0.056825119,0.684563758,0.844876126,0.048613403,0.398462638,0.161229769,0.187884447,1
0.919,0.113480899,0.051545201,0.680597926,0.849286787,0.040929123,0.404254628,0.146845975,0.179801212,1
0.926,0.110779808,0.054152161,0.696156193,0.854260511,0.057286221,0.384900096,0.153963257,0.175718813,1
0.933,0.105377627,0.063342518,0.699816962,0.859844219,0.067433409,0.380989993,0.17881613,0.167525156,1
0.94,0.099975445,0.059217582,0.705003051,0.865709459,0.069144431,0.375131551,0.167707167,0.159293022,1
0.947,0.094608342,0.074347848,0.713849908,0.872137763,0.088071134,0.364583584,0.208089638,0.15107624,1
0.953,0.08920616,0.08772914,0.726662599,0.879176051,0.108834671,0.348930489,0.24296735,0.142767401,1
0.96,0.081102887,0.105845859,0.723306894,0.886214339,0.11861269,0.354282492,0.288936169,0.130231998,1
0.967,0.075700705,0.127444025,0.737644905,0.893581081,0.145437664,0.336610777,0.341857397,0.121826965,1
0.974,0.070298523,0.15032917,0.748322148,0.900290916,0.169333801,0.323572919,0.395699317,0.113383456,1
0.982,0.067597432,0.175210784,0.774862721,0.907047673,0.20558817,0.289738753,0.451631616,0.109147273,1
0.989,0.064896341,0.195125976,0.795607077,0.912912913,0.232835761,0.263288809,0.494443025,0.10490147,1
0.996,0.059494159,0.216856139,0.793471629,0.917605105,0.244288733,0.266648054,0.539171243,0.096381006,1
1.004,0.059494159,0.241506757,0.817266626,0.921405781,0.274349988,0.235861105,0.587403188,0.096381006,1
1.012,0.056793068,0.265893379,0.814215985,0.923470345,0.286194619,0.240100468,0.63249578,0.092106345,1
1.019,0.056793068,0.289719009,0.81604637,0.923751877,0.300737097,0.237727931,0.674031694,0.092106345,1
1.027,0.059494159,0.311548171,0.826418548,0.922907282,0.318647609,0.224009997,0.709901293,0.096381006,1
1.035,0.059494159,0.323015493,0.811775473,0.920561186,0.31726798,0.242974269,0.727906923,0.096381006,1
0,0.06219525,0.334301318,0.80933496,0.917605105,0.322463884,0.245838456,0.745064369,0.100646047,1
0.008,0.064896341,0.357021466,0.804758999,0.914367492,0.333331879,0.251465053,0.777910463,0.10490147,1
0.015,0.067597432,0.370386259,0.798657718,0.910848348,0.338324252,0.259047597,0.796173957,0.109147273,1
0.023,0.070298523,0.380797598,0.790726052,0.907047673,0.340990198,0.268978987,0.809858523,0.113383456,1
0.03,0.072999614,0.397049846,0.780658938,0.902965465,0.346599435,0.281649877,0.830269893,0.117610021,1
0.038,0.078401796,0.4193245,0.786455156,0.898836336,0.362530467,0.273569376,0.856362672,0.126034291,1
0.046,0.083803978,0.432639794,0.792556437,0.894754129,0.372821064,0.265110633,0.870920992,0.134420085,1
0.053,0.08920616,0.446087086,0.79652227,0.890343468,0.382220623,0.259411923,0.884834313,0.142767401,1
0.061,0.094608342,0.465061792,0.800488103,0.885932808,0.394704877,0.253723623,0.903117321,0.15107624,1
0.068,0.099975445,0.487864438,0.802318487,0.881240616,0.408594189,0.250791182,0.922999355,0.159293022,1
0.076,0.102676536,0.511244576,0.788895668,0.876548423,0.41897711,0.267686742,0.941016723,0.163413898,1
0.084,0.108078718,0.532215751,0.790726052,0.871856231,0.432032485,0.264743227,0.955137734,0.171626794,1
0.091,0.110779808,0.550843962,0.77699817,0.867164039,0.440694762,0.281980727,0.966063212,0.175718813,1
0.099,0.116146911,0.567211708,0.779133618,0.862471847,0.451212959,0.278630532,0.974406615,0.183821161,1
0.106,0.118848002,0.580444503,0.76723612,0.858061186,0.457721067,0.293480843,0.980292893,0.187884447,1
0.114,0.124250184,0.585559424,0.770896888,0.853697447,0.461463027,0.288192506,0.982362307,0.19598216,1
0.121,0.126951275,0.589585361,0.75899939,0.849286787,0.46248768,0.303000946,0.983910423,0.200016588,1
0.129,0.132318378,0.59163133,0.761134838,0.844594595,0.464079699,0.299636981,0.984669924,0.208004502,1
0.136,0.140421651,0.593776296,0.77852349,0.839902402,0.467569145,0.276622411,0.985446459,0.219992729,1
0.144,0.145788754,0.595954263,0.776693106,0.834600225,0.468702484,0.278320872,0.98621429,0.227885323,1
0.151,0.151190936,0.602785157,0.772727273,0.829063438,0.472525059,0.282729244,0.988487519,0.23579115,1
0.158,0.156558038,0.609797548,0.761744966,0.822306682,0.475860757,0.295975023,0.990608239,0.243607537,1
0.166,0.167327323,0.615687957,0.777913362,0.814986862,0.481087262,0.274314767,0.992222949,0.25917684,1
0.173,0.175395517,0.621198871,0.771201952,0.806447072,0.483966675,0.281836413,0.993595825,0.270740947,1
0.18,0.186164802,0.627798769,0.772422209,0.796781156,0.488212526,0.279059969,0.99506468,0.28604278,1
0.188,0.196899007,0.633392182,0.764490543,0.783314565,0.491234509,0.287453606,0.99615995,0.301142604,1
0.195,0.207668292,0.642302044,0.748932276,0.773320195,0.496177533,0.305914097,0.99762121,0.316139113,1
0.202,0.221103589,0.650865412,0.741305674,0.759853604,0.501582086,0.313772375,0.998697467,0.334633734,1
0.209,0.234538885,0.66061676,0.726052471,0.745167042,0.507830094,0.331015289,0.999531331,0.352890364,1
0.217,0.247939103,0.675087036,0.70347773,0.729354354,0.517916591,0.357156884,1,0.370862268,1
0.224,0.26407549,0.68711535,0.688224527,0.712321697,0.526978008,0.373742128,0.999690514,0.392189629,1
0.231,0.282842811,0.700430643,0.678767541,0.693834459,0.537366846,0.382729142,0.998607783,0.416562451,1
0.239,0.298944119,0.70906001,0.644600366,0.673892643,0.545709207,0.422007537,0.997490754,0.437102855,1
0.246,0.317711439,0.722342304,0.619585113,0.653106231,0.558331804,0.449448222,0.995133107,0.460612891,1
0.253,0.33647876,0.737291072,0.588773642,0.631381381,0.573964639,0.483521611,0.991554059,0.483658551,1
0.261,0.357947171,0.751101358,0.56680903,0.608811937,0.588890673,0.506244009,0.98737649,0.509451624,1
0.268,0.382046515,0.760753708,0.551555827,0.585069444,0.599845717,0.52030439,0.983959977,0.537681679,1
0.276,0.403479847,0.770125563,0.52104942,0.56128003,0.613115069,0.552532073,0.980251708,0.562145407,1
0.283,0.424948258,0.786229313,0.485967053,0.536974474,0.635040607,0.58970416,0.972979963,0.586042003,1
0.291,0.451713614,0.798901117,0.478035387,0.512340465,0.649857842,0.593953639,0.966458188,0.614983595,1
0.298,0.475848037,0.806227003,0.450579622,0.487096471,0.663013277,0.621066048,0.962366474,0.640270519,1
0.305,0.497281369,0.814262379,0.408175717,0.461899399,0.68066989,0.665358926,0.957607768,0.662083518,1
0.313,0.521415793,0.829392644,0.383160464,0.43726539,0.704102395,0.688829689,0.947878589,0.685920468,1
0.32,0.548251307,0.841635455,0.370042709,0.412302928,0.722124698,0.698033547,0.939271112,0.71152352,1
0.328,0.575086821,0.846172884,0.355704698,0.387387387,0.731333108,0.708462465,0.935914017,0.736177093,1
0.335,0.596555232,0.851056809,0.313910921,0.362753378,0.748349911,0.750234093,0.932199643,0.755216327,1
0.343,0.620724734,0.863299619,0.289505796,0.338729354,0.771210008,0.771745162,0.92242873,0.775923861,1
0.35,0.647595327,0.874717442,0.281574131,0.315268393,0.78893326,0.774405646,0.912723719,0.798041473,1
0.357,0.671834988,0.875063937,0.259304454,0.291807432,0.796018393,0.793094241,0.912420263,0.817176808,1
0.365,0.690672466,0.880426353,0.217510677,0.269801051,0.816225143,0.833735102,0.907656769,0.831512598,1
0.372,0.714912127,0.887983236,0.206528371,0.248404655,0.830680295,0.83973023,0.900729779,0.849271234,1
0.379,0.736485775,0.892784662,0.186699207,0.227852853,0.844148479,0.855626414,0.896198427,0.864425122,1
0.386,0.758059424,0.894995628,0.175411836,0.208802553,0.851149884,0.862335858,0.89407782,0.878965371,1
0.393,0.776967061,0.898823568,0.155277608,0.190596847,0.863643849,0.878868058,0.890355622,0.891204199,1
0.401,0.793208686,0.904350983,0.132702868,0.174174174,0.879875936,0.898406162,0.884867481,0.901340989,1
0.408,0.809415231,0.913178346,0.120805369,0.159534535,0.898025166,0.906701275,0.875824919,0.911109215,1
0.414,0.828393026,0.92127972,0.132702868,0.146631006,0.90661214,0.889698167,0.867225247,0.922107585,1
0.421,0.84193356,0.927896118,0.129042099,0.135463589,0.918436473,0.890117756,0.859988314,0.929664583,1
0.428,0.852773003,0.933159536,0.128431971,0.126970721,0.927011738,0.888080251,0.854094112,0.935539885,1
0.435,0.860946434,0.940155428,0.130872483,0.12110548,0.937144022,0.883595375,0.846071708,0.939867685,1
0.441,0.866348616,0.946309832,0.136973764,0.117867868,0.944422324,0.876018195,0.838836757,0.942679773,1
0.447,0.866348616,0.952216741,0.133312996,0.117304805,0.955220971,0.879771372,0.831736497,0.942679773,1
0.454,0.866348616,0.957315162,0.14643075,0.119369369,0.95776849,0.866331452,0.825484998,0.942679773,1
0.46,0.869084786,0.960895606,0.185478951,0.123451577,0.946770291,0.825608874,0.821026632,0.944089398,1
0.466,0.863647525,0.95419671,0.197986577,0.129598348,0.931529765,0.813980811,0.829322273,0.941278539,1
0.472,0.855509173,0.944181365,0.21018914,0.137809685,0.91180595,0.803241338,0.841357719,0.936998484,1
0.478,0.847370821,0.933456531,0.233374009,0.147804054,0.887204328,0.781067272,0.853757902,0.932631105,1
0.484,0.833795208,0.92192321,0.242830995,0.159816066,0.867247496,0.77423179,0.866529836,0.925151536,1
0.49,0.820254674,0.912765852,0.264795607,0.173892643,0.846529074,0.754268237,0.876255081,0.917449248,1
0.496,0.804013049,0.906165954,0.286455156,0.190033784,0.829966767,0.735012918,0.883036176,0.907891617,1
0.502,0.787806504,0.897338591,0.323978035,0.208802553,0.8056553,0.69877919,0.891807209,0.898007959,1
0.508,0.768863788,0.887950237,0.36638194,0.23048048,0.780090024,0.657443051,0.900760572,0.886016703,1
0.514,0.744589048,0.879122874,0.390176937,0.25365991,0.762003513,0.636646188,0.908826268,0.869958538,1
0.52,0.714912127,0.862144637,0.396888347,0.27857545,0.739822236,0.635086691,0.923378601,0.849271234,1
0.526,0.690672466,0.833847575,0.441122636,0.305274024,0.695814718,0.59146161,0.944822582,0.831512598,1
0.533,0.663731715,0.787136799,0.483526541,0.334037162,0.636403252,0.549653089,0.972536323,0.8108661,1
0.539,0.631494019,0.725955748,0.506101281,0.364207958,0.569979136,0.530145946,0.994357808,0.78490254,1
0.547,0.601922335,0.664329203,0.550640635,0.395880255,0.50757553,0.485127762,0.999739165,0.759881187,1
0.555,0.567018627,0.597703236,0.578706528,0.429617117,0.446974058,0.458856726,0.986815819,0.728864727,1
0.563,0.529483986,0.534360717,0.601586333,0.46509009,0.393717475,0.438431059,0.956473305,0.693717937,1
0.572,0.494615358,0.482815516,0.651921904,0.502956081,0.362630557,0.385299663,0.918793707,0.659403265,1
0.581,0.454414705,0.428498358,0.675106772,0.541338213,0.327268056,0.363686399,0.866476267,0.617851837,1
0.59,0.414214053,0.390713944,0.708968883,0.581831832,0.312376782,0.328916081,0.822450367,0.574169663,1
0.599,0.3740134,0.351362054,0.746186699,0.623170045,0.301850423,0.289335416,0.769940523,0.528356742,1
0.608,0.333812748,0.315442111,0.781574131,0.664508258,0.296799932,0.251102443,0.716080115,0.480413074,1
0.618,0.293577016,0.28255812,0.820317267,0.706737988,0.299193807,0.207907792,0.661809639,0.430294033,1
0.627,0.253306205,0.251918095,0.848078096,0.747513138,0.299586168,0.177444809,0.606973613,0.377994037,1
