label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.792,0.068849886,0.12361266,0.823427582,0.915524792,0.31558594,0.226298524,0.321379929,0.108552955,1
0.799,0.068849886,0.13453984,0.807847663,0.912887884,0.307137892,0.246179794,0.346801842,0.108552955,1
0.806,0.071596747,0.14155588,0.807270629,0.910250977,0.30972821,0.246696611,0.362868712,0.112762029,1
0.814,0.071596747,0.144883781,0.79169071,0.90761407,0.298450085,0.266541764,0.370419717,0.112762029,1
0.821,0.074343607,0.148966464,0.790825159,0.904930075,0.299628086,0.267412577,0.379621838,0.116961757,1
0.828,0.077090468,0.158161077,0.790248125,0.902293168,0.30341398,0.267915072,0.400097851,0.12115214,1
0.836,0.079837329,0.166600909,0.789671091,0.89965626,0.306865601,0.268416687,0.418590543,0.125333177,1
0.844,0.082584189,0.159258942,0.790825159,0.897301879,0.304381404,0.266718154,0.402519785,0.129504868,1
0.852,0.082584189,0.13977185,0.776976342,0.894947497,0.283958128,0.284295401,0.358802217,0.129504868,1
0.859,0.082584189,0.124230208,0.763127525,0.892593116,0.264724809,0.301853772,0.322829584,0.129504868,1
0.867,0.082584189,0.098121623,0.754472014,0.891133399,0.24393608,0.312819363,0.260188874,0.129504868,1
0.875,0.082584189,0.081876662,0.747259088,0.889956209,0.229003453,0.321955835,0.219815134,0.129504868,1
0.882,0.082584189,0.071790033,0.742065782,0.889061544,0.218897551,0.3285261,0.194207006,0.129504868,1
0.89,0.082584189,0.059181748,0.742065782,0.889061544,0.212171934,0.3285261,0.161615347,0.129504868,1
0.897,0.082584189,0.050861995,0.743796884,0.889344069,0.209387921,0.326334668,0.13975545,0.129504868,1
0.904,0.082584189,0.052097092,0.747259088,0.889956209,0.213345298,0.321955835,0.143018412,0.129504868,1
0.912,0.082584189,0.067038339,0.752452395,0.890803786,0.226040007,0.315378071,0.182000029,0.129504868,1
0.919,0.08533105,0.092803843,0.772937103,0.891698451,0.257701456,0.289172014,0.247090636,0.133667214,1
0.927,0.088077911,0.117248478,0.791402193,0.89231059,0.285475018,0.265522903,0.306350126,0.137820215,1
0.934,0.088077911,0.150287332,0.794864397,0.892875642,0.303507622,0.26112843,0.38258449,0.137820215,1
0.942,0.090824772,0.186671241,0.809867282,0.892875642,0.331437128,0.241863222,0.46140423,0.14196387,1
0.95,0.090824772,0.217257055,0.806405078,0.89231059,0.342245155,0.246260149,0.523500764,0.14196387,1
0.959,0.093571632,0.248408954,0.812752452,0.890803786,0.36014234,0.237982916,0.582838183,0.146098179,1
0.967,0.096318493,0.267810275,0.815349106,0.888779018,0.370131306,0.234480162,0.617800198,0.150223143,1
0.976,0.096318493,0.290934042,0.796306982,0.885529971,0.368497168,0.258618959,0.657471885,0.150223143,1
0.984,0.099065354,0.303439403,0.787074437,0.88138626,0.368775034,0.270073124,0.678020927,0.154338761,1
0.005,0.104559075,0.323046573,0.790825159,0.87700711,0.380022531,0.264870646,0.708960255,0.162541961,1
0.012,0.107305936,0.343459988,0.776110791,0.871968734,0.381713659,0.283217657,0.73951159,0.166629543,1
0.02,0.112799658,0.355159105,0.772937103,0.866412393,0.385755309,0.286739198,0.756257372,0.17477667,1
0.028,0.118293379,0.362398147,0.768032314,0.86052644,0.386846282,0.292425212,0.76634053,0.182886414,1
0.035,0.126498288,0.385161678,0.77813041,0.854640486,0.402811782,0.278995355,0.796659607,0.194928764,1
0.043,0.131992009,0.41449524,0.771206001,0.848424919,0.413987312,0.287209225,0.832623822,0.202945296,1
0.051,0.140232591,0.43065443,0.776110791,0.841691388,0.423866304,0.280332436,0.850941771,0.214900002,1
0.058,0.1484375,0.447328244,0.780438546,0.834910769,0.433542228,0.274201634,0.868730568,0.226719392,1
0.066,0.153931221,0.471241101,0.766589729,0.827565099,0.440268012,0.291032295,0.892270154,0.234586638,1
0.074,0.159424943,0.496166052,0.75100981,0.819889815,0.447968503,0.309956758,0.914332289,0.242416502,1
0.081,0.167629852,0.517728793,0.746682054,0.81164948,0.458019633,0.314567151,0.931381315,0.254040848,1
0.089,0.17583476,0.540526632,0.742354299,0.803409144,0.469003154,0.319156899,0.94735169,0.26558181,1
0.097,0.184039669,0.560185265,0.738026544,0.795168809,0.478583292,0.323726,0.959426843,0.277039389,1
0.105,0.18953339,0.576721846,0.715233699,0.786363422,0.48332647,0.35135538,0.968367943,0.28466438,1
0.112,0.20048516,0.590307917,0.720138488,0.777228422,0.491909777,0.344189853,0.974882071,0.299753307,1
0.12,0.205943208,0.600703319,0.695614541,0.768093422,0.494160226,0.373776725,0.979359747,0.307217728,1
0.128,0.216894977,0.611390342,0.696768609,0.75839337,0.500742684,0.37118934,0.983505164,0.322084058,1
0.135,0.225099886,0.621511279,0.685227928,0.748975844,0.505459371,0.384414288,0.987003029,0.333124358,1
0.143,0.236015982,0.626897676,0.687824582,0.739558318,0.50906663,0.380049986,0.988694858,0.347683494,1
0.15,0.246967751,0.629333562,0.686959031,0.729528653,0.510468321,0.379908435,0.989421231,0.362141891,1
0.158,0.255136986,0.632575693,0.674841316,0.720111127,0.51123391,0.393722325,0.990350613,0.372830082,1
0.165,0.266088756,0.63410241,0.663589152,0.708339219,0.511085612,0.406103295,0.990773463,0.387029105,1
0.173,0.274257991,0.641838923,0.65983843,0.700428497,0.515775552,0.409699151,0.992770581,0.397523822,1
0.18,0.285174087,0.652285788,0.655222158,0.689833781,0.522276172,0.413989393,0.99508132,0.411418306,1
0.187,0.296125856,0.659970838,0.648586267,0.67890945,0.52695114,0.420676241,0.996498,0.42520988,1
0.195,0.309753139,0.669457072,0.649163301,0.666855017,0.53334074,0.418379336,0.997915688,0.442163299,1
0.202,0.323416096,0.677416588,0.644258511,0.653905919,0.538499129,0.422628483,0.998823023,0.458930184,1
0.209,0.337043379,0.685170255,0.632140796,0.63977963,0.543458525,0.435415753,0.999459302,0.475422978,1
0.217,0.350670662,0.69669783,0.618291979,0.625370815,0.551371186,0.450153093,0.999953586,0.49168576,1
0.224,0.364297945,0.708105326,0.597230237,0.60978481,0.559734539,0.473275279,0.999911035,0.507718531,1
0.231,0.380672089,0.72103954,0.584824005,0.593304139,0.569741319,0.485706419,0.999222972,0.526678808,1
0.239,0.397010559,0.73287589,0.568667051,0.576211329,0.579533153,0.502397252,0.997997488,0.545266778,1
0.246,0.41609589,0.741744575,0.555683785,0.557376277,0.587289892,0.514882295,0.996706099,0.566561106,1
0.254,0.435181221,0.754215627,0.538949798,0.537976174,0.598651535,0.531564721,0.994349336,0.587404275,1
0.261,0.451519692,0.766720988,0.504327755,0.517963931,0.612369195,0.568984615,0.991351356,0.604889152,1
0.268,0.473351884,0.779277811,0.493652626,0.497339549,0.624670774,0.577882346,0.987701506,0.627737131,1
0.276,0.495148402,0.793292735,0.475476053,0.475585064,0.63970998,0.595175508,0.982871043,0.649958851,1
0.283,0.51694492,0.801492409,0.45643393,0.453783491,0.65009063,0.61323235,0.979674729,0.671592127,1
0.291,0.538741438,0.81221374,0.431909983,0.431134341,0.664294618,0.637191482,0.9750832,0.692636958,1
0.298,0.56057363,0.82454756,0.406809002,0.408485191,0.681027779,0.661489102,0.969223236,0.713126343,1
0.306,0.585117009,0.840586671,0.390940565,0.385223902,0.700721559,0.674830577,0.960678034,0.735455265,1
0.315,0.606949201,0.851205078,0.358338142,0.356971324,0.719029158,0.705795484,0.954445603,0.754690591,1
0.322,0.628781393,0.859181748,0.326024235,0.333427509,0.735262399,0.736965961,0.949462299,0.773335545,1
0.328,0.650613584,0.873265289,0.296018465,0.314874982,0.758948871,0.766290912,0.940032449,0.791390128,1
0.336,0.677975171,0.888995626,0.292556261,0.291943306,0.778597058,0.764762367,0.928546899,0.813183767,1
0.343,0.702554224,0.90114075,0.276687825,0.269247069,0.797745376,0.776934732,0.918991101,0.831970473,1
0.351,0.721710902,0.908654259,0.23744951,0.247210058,0.818825744,0.81470115,0.912779298,0.846093783,1
0.358,0.746361301,0.917557252,0.227351414,0.225691011,0.833376507,0.820311862,0.90512172,0.863598595,1
0.366,0.765553653,0.931126169,0.192440854,0.204501577,0.862643861,0.852798962,0.892831267,0.876706415,1
0.373,0.790239726,0.937524659,0.189555684,0.184489335,0.87222152,0.850623984,0.886776007,0.89289547,1
0.381,0.809467751,0.940080624,0.169070975,0.165983896,0.882836281,0.867712654,0.884310639,0.904982228,1
0.388,0.825948916,0.941675958,0.139065205,0.147996421,0.895613497,0.894898367,0.882758393,0.914977829,1
0.396,0.845212614,0.944437773,0.135314484,0.132410416,0.90087055,0.894529624,0.880046718,0.926234564,1
0.403,0.861729452,0.949515396,0.125504905,0.118001601,0.911676411,0.900880012,0.874980384,0.935520177,1
0.41,0.878281963,0.950373102,0.127813041,0.105617554,0.912066909,0.894929714,0.874114239,0.944486852,1
0.418,0.892051941,0.954524402,0.129255626,0.095352451,0.917489914,0.89050575,0.869879839,0.951687615,1
0.425,0.900328196,0.956908826,0.119446047,0.087394641,0.924587163,0.898566613,0.867416015,0.955902538,1
0.432,0.908604452,0.958675701,0.125504905,0.082073739,0.924856793,0.890689997,0.865575398,0.96003262,1
0.439,0.911386986,0.961729136,0.122331218,0.079436832,0.930463157,0.893270142,0.862364614,0.961402126,1
0.447,0.914133847,0.965091346,0.138199654,0.080048971,0.929173707,0.876801333,0.858785308,0.962744667,1
0.454,0.914133847,0.971472682,0.157530294,0.08325093,0.930572309,0.857405616,0.851865577,0.962744667,1
0.461,0.914133847,0.973548332,0.18897865,0.088571832,0.920896655,0.825804462,0.849579132,0.962744667,1
0.467,0.905857591,0.97221031,0.198788229,0.096529642,0.915196191,0.817580083,0.851055044,0.958671266,1
0.474,0.894798801,0.967527232,0.206578188,0.106229693,0.905918435,0.811896252,0.856163436,0.95309594,1
0.481,0.883775685,0.961060125,0.226485863,0.118001601,0.889794491,0.793860689,0.863071342,0.947387853,1
0.488,0.870005708,0.953632387,0.25100981,0.132692942,0.871127668,0.771503367,0.870795619,0.940045934,1
0.494,0.85348887,0.937061498,0.271494518,0.148891086,0.843251938,0.753616276,0.88721991,0.930929635,1
0.501,0.834225171,0.916905395,0.299769186,0.168620803,0.809626694,0.727998619,0.905693321,0.919870372,1
0.508,0.814961473,0.892409298,0.345354876,0.191269953,0.767867883,0.684001538,0.92592159,0.908351477,1
0.515,0.787492865,0.869611459,0.36728217,0.216603098,0.737011569,0.665710095,0.94255637,0.891131408,1
0.522,0.762806792,0.854052663,0.408540104,0.243066346,0.71090504,0.626144941,0.952696298,0.874858364,1
0.529,0.735409532,0.845852989,0.453260242,0.272496115,0.693033947,0.58268652,0.957644268,0.855914403,1
0.535,0.705301084,0.833193241,0.49422966,0.303715214,0.672987477,0.54295736,0.964746952,0.834023519,1
0.542,0.67248145,0.824238785,0.519330641,0.340773179,0.660427031,0.521291917,0.969377484,0.808882391,1
0.549,0.645155537,0.803430826,0.578188113,0.366953901,0.633709789,0.459114277,0.978879178,0.786931829,1
0.556,0.612407249,0.770975212,0.607905366,0.399067665,0.605553744,0.430102319,0.990186574,0.759407177,1
0.563,0.576947774,0.728587357,0.618869013,0.430522202,0.574155363,0.422020184,0.998507284,0.728105949,1
0.57,0.549657534,0.674294536,0.669648009,0.462023826,0.537399063,0.367583705,0.998497821,0.702955447,1
0.578,0.51694492,0.60660434,0.686670514,0.492630786,0.496464342,0.351557187,0.981706103,0.671592127,1
0.587,0.486943493,0.535912171,0.707443739,0.521778029,0.458055305,0.330645942,0.944289675,0.641662946,1
0.596,0.4597246,0.470229008,0.734275822,0.549748081,0.428790727,0.302077278,0.89132096,0.613545055,1
0.605,0.432470034,0.41133888,0.753029429,0.576493855,0.404693965,0.282585861,0.828921898,0.584470869,1
0.614,0.407926655,0.365485891,0.769474899,0.600649809,0.389087428,0.265322654,0.770576603,0.557501565,1
0.624,0.386130137,0.319615747,0.780150029,0.621556717,0.372451696,0.254485573,0.703659332,0.532925104,1
0.634,0.369755993,0.277433742,0.804962493,0.640062156,0.36776108,0.226181512,0.634574469,0.514075521,1
0.644,0.353417523,0.241066987,0.810155799,0.655365635,0.355232381,0.221200343,0.569208624,0.494936006,1
0.653,0.339754566,0.204219916,0.808424697,0.667137543,0.337997375,0.224315902,0.497497181,0.478676834,1
0.663,0.326127283,0.171163908,0.78390075,0.675095352,0.304486791,0.254944983,0.428468051,0.462229801,1
0.673,0.320669235,0.143768762,0.777841893,0.67890945,0.286594184,0.262704753,0.367894756,0.455577866,1
0.682,0.315211187,0.120473454,0.749278707,0.67890945,0.251020908,0.297613631,0.31398688,0.448889032,1
0.691,0.315211187,0.102667467,0.735141373,0.676555069,0.22927932,0.314639484,0.271294634,0.448889032,1
0.7,0.315211187,0.088841239,0.714368148,0.673023497,0.203074251,0.339613949,0.237255604,0.448889032,1
0.709,0.315211187,0.081893816,0.684650894,0.668032208,0.172046629,0.375274874,0.219858333,0.448889032,1
0.717,0.315211187,0.080178403,0.653491056,0.662758393,0.142556785,0.412569424,0.215532511,0.448889032,1
0.725,0.320669235,0.075409555,0.647432198,0.65687244,0.133822127,0.419165877,0.203443886,0.455577866,1
0.733,0.320669235,0.067775967,0.610790537,0.650656872,0.094590185,0.462824485,0.183900992,0.455577866,1
0.741,0.323416096,0.062423879,0.590305828,0.644770919,0.071479162,0.486815148,0.17005777,0.458930184,1
0.749,0.326127283,0.057929497,0.569821119,0.638884965,0.048720611,0.510736007,0.15834308,0.462229801,1
0.757,0.32883847,0.058461275,0.551067513,0.633328625,0.031429954,0.53254726,0.159733452,0.465520314,1
0.764,0.331585331,0.061497556,0.535776111,0.628290248,0.019529892,0.55020345,0.167650009,0.468844839,1
0.772,0.334296518,0.064945536,0.525678015,0.624193624,0.012974304,0.561709652,0.176594562,0.472117023,1
0.779,0.334296518,0.076455957,0.503173687,0.620379526,0.002116033,0.58819238,0.206104342,0.472117023,1
0.787,0.334296518,0.08988764,0.487593768,0.617695531,0,0.606489695,0.239858935,0.472117023,1
0.794,0.334296518,0.106681534,0.476918638,0.615953289,0.005909675,0.619030373,0.281031403,0.472117023,1
0.801,0.334296518,0.124350287,0.475187536,0.615670763,0.020747265,0.621062982,0.323111282,0.472117023,1
0.808,0.331585331,0.14263659,0.464512406,0.616518341,0.028907548,0.634071537,0.365325778,0.468844839,1
0.815,0.331585331,0.161986448,0.471436815,0.617413006,0.052602095,0.625897996,0.408515574,0.468844839,1
0.822,0.331585331,0.178917574,0.48355453,0.619484861,0.077661564,0.611676773,0.445058314,0.468844839,1
0.83,0.32883847,0.190719616,0.484997115,0.622121769,0.089519528,0.610412001,0.469841726,0.465520314,1
0.837,0.326127283,0.200840552,0.489901904,0.625370815,0.102345091,0.605076966,0.490644038,0.462229801,1
0.844,0.323416096,0.211458959,0.496249279,0.628902387,0.116508953,0.598040441,0.512021309,0.458930184,1
0.852,0.320669235,0.22188867,0.504616272,0.632716485,0.131730253,0.588598931,0.532572575,0.455577866,1
0.86,0.317958048,0.234188181,0.512983266,0.636530583,0.14832168,0.579138945,0.55624008,0.45225992,1
0.867,0.3125,0.244617892,0.508655511,0.640674295,0.154490301,0.585090754,0.575827847,0.445552757,1
0.875,0.309753139,0.240037739,0.518465089,0.644770919,0.157124569,0.573906328,0.567280429,0.442163299,1
0.883,0.304295091,0.219624325,0.512406232,0.648632104,0.135245136,0.581914054,0.528148361,0.435400669,1
0.891,0.298837043,0.198336049,0.506347374,0.652446202,0.11223293,0.58992716,0.485535112,0.42860114,1
0.899,0.293378995,0.17723647,0.503462204,0.65687244,0.091452864,0.594202332,0.441482056,0.421764713,1
0.907,0.287920947,0.163496012,0.502596653,0.661581203,0.078624925,0.596076181,0.411821,0.414891388,1
0.915,0.285174087,0.144540698,0.517599538,0.666572491,0.074118278,0.5786646,0.369643344,0.411418306,1
0.922,0.279716039,0.142533665,0.521927294,0.672175919,0.075938428,0.574337092,0.365091976,0.404489513,1
0.93,0.274257991,0.139171456,0.529428736,0.678344399,0.079252435,0.566212012,0.357430776,0.397523822,1
0.937,0.266088756,0.125242302,0.525966532,0.685125018,0.064542909,0.571579952,0.325202057,0.387029105,1
0.944,0.257883847,0.132018183,0.532890941,0.693647879,0.076098325,0.564516956,0.34097832,0.376405358,1
0.953,0.252425799,0.140543786,0.549047894,0.701276075,0.09657428,0.54592989,0.360563346,0.369292074,1
0.959,0.246967751,0.149052234,0.558280439,0.707774168,0.111014598,0.5356154,0.379814433,0.362141891,1
0.966,0.238762842,0.167389999,0.563185228,0.716014503,0.129592649,0.53087311,0.420304735,0.351323825,1
0.974,0.233304795,0.192572262,0.581073283,0.723972312,0.163009242,0.510026455,0.473680737,0.344081276,1
0.981,0.227811073,0.219298396,0.598961339,0.731883034,0.196250805,0.489090486,0.527509827,0.336754129,1
0.989,0.222353025,0.245870143,0.614829775,0.739558318,0.226626213,0.470543064,0.578149939,0.329437542,1
0.997,0.219606164,0.276833348,0.643681477,0.746903988,0.266920392,0.435756632,0.633538955,0.325741381,1
1.005,0.216894977,0.303902565,0.667339873,0.753402081,0.299083882,0.407200376,0.678769796,0.322084058,1
1.013,0.214148116,0.335620551,0.685804962,0.758958422,0.329404627,0.384909579,0.727979169,0.318369327,1
1.021,0.208690068,0.353049147,0.680611656,0.763102133,0.337484162,0.391886402,0.753278355,0.310960374,1
1.03,0.203196347,0.366549447,0.67051356,0.76635118,0.340937142,0.404882955,0.772026723,0.303465736,1
1.038,0.20048516,0.381284844,0.671379111,0.768988087,0.35075275,0.404134423,0.791644794,0.299753307,1
0.003,0.197738299,0.390565229,0.669070975,0.771059943,0.355612647,0.407277157,0.80354737,0.295982745,1
0.011,0.192280251,0.400223004,0.64829775,0.772519659,0.352609422,0.433412662,0.815562281,0.288462856,1
0.018,0.194991438,0.417514367,0.669936526,0.77369685,0.373237817,0.406528546,0.836126904,0.292202838,1
0.026,0.194991438,0.438373788,0.673398731,0.774261901,0.38791205,0.402272816,0.859317796,0.292202838,1
0.034,0.194991438,0.454807445,0.671667628,0.773979376,0.397708289,0.404400823,0.876342799,0.292202838,1
0.041,0.194991438,0.472922206,0.669936526,0.77369685,0.408662898,0.406528546,0.89383758,0.292202838,1
0.049,0.197738299,0.491036967,0.679457588,0.772802185,0.423187031,0.394520726,0.909998655,0.295982745,1
0.057,0.20048516,0.508448409,0.685516445,0.771342468,0.435793156,0.386773757,0.924275227,0.299753307,1
0.064,0.203196347,0.525345227,0.687824582,0.769270613,0.4468066,0.383640697,0.936951769,0.303465736,1
0.072,0.208690068,0.543854533,0.701673399,0.766633705,0.461360074,0.366044841,0.949506269,0.310960374,1
0.079,0.211401256,0.559567716,0.697057126,0.763384659,0.469711929,0.371419942,0.959071415,0.31464525,1
0.087,0.216894977,0.577922635,0.703693018,0.759570561,0.481920244,0.362704119,0.968973909,0.322084058,1
0.095,0.222353025,0.600137233,0.706866705,0.755144324,0.495494295,0.358240743,0.97912722,0.329437542,1
0.102,0.225099886,0.619435629,0.692152337,0.750153035,0.505013227,0.375951876,0.986319606,0.333124358,1
0.11,0.233304795,0.635491895,0.702827467,0.744549607,0.515789529,0.362032136,0.991150069,0.344081276,1
0.117,0.236015982,0.652594562,0.680900173,0.738381127,0.524323806,0.388489687,0.995142869,0.347683494,1
0.125,0.24147403,0.667467193,0.671667628,0.731883034,0.533131986,0.399116625,0.997648621,0.354907714,1
0.133,0.249678938,0.67738228,0.673687248,0.72481989,0.539517487,0.395734869,0.998819665,0.365698228,1
0.14,0.257883847,0.682820139,0.673975765,0.71747422,0.542972146,0.394461253,0.999292254,0.376405358,1
0.148,0.263341895,0.687263059,0.657530294,0.709846023,0.545442941,0.413755135,0.999589164,0.383481744,1
0.155,0.271546804,0.697418303,0.652336988,0.701605688,0.552089722,0.419068222,0.999966545,0.394050023,1
0.162,0.279716039,0.707402007,0.643681477,0.692753214,0.558806072,0.428520602,0.999928957,0.404489513,1
0.17,0.290667808,0.716733854,0.645701096,0.683335688,0.565086971,0.424791269,0.999527522,0.418355125,1
0.177,0.301583904,0.734471224,0.640796307,0.672740971,0.57729626,0.429367414,0.997788768,0.432027738,1
0.185,0.3125,0.750801956,0.628678592,0.660969063,0.589313795,0.442531429,0.99505728,0.445552757,1
0.192,0.326127283,0.761900678,0.625504905,0.648302491,0.597363807,0.444634464,0.992582237,0.462229801,1
0.2,0.337043379,0.7729994,0.60271206,0.634788341,0.607577713,0.470322971,0.989606537,0.475422978,1
0.207,0.350670662,0.78334334,0.588863243,0.620379526,0.616877077,0.484917557,0.986382459,0.49168576,1
0.215,0.367044806,0.795780084,0.581938834,0.604746433,0.627268077,0.490894582,0.981930324,0.510922413,1
0.222,0.383383276,0.80759928,0.571263705,0.588595376,0.638015575,0.501215364,0.977116661,0.529786156,1
0.229,0.402468607,0.818560769,0.563762262,0.570607901,0.647901887,0.507367493,0.972144861,0.55140262,1
0.237,0.418842751,0.82621151,0.53491056,0.551490323,0.659270907,0.538567913,0.968385337,0.569588758,1
0.244,0.437892409,0.833107471,0.51644547,0.531760606,0.66861638,0.557091102,0.964792852,0.590328576,1
0.252,0.4597246,0.842439317,0.506058857,0.511183312,0.678836129,0.565773375,0.959623633,0.613545055,1
0.259,0.478774258,0.853469423,0.472590883,0.489099214,0.696012547,0.601007005,0.953057273,0.63332027,1
0.267,0.500570776,0.863435972,0.450663589,0.466732589,0.710487991,0.622362471,0.946698797,0.655395601,1
0.274,0.525114155,0.871035252,0.436814772,0.4434713,0.72124182,0.633936133,0.941579323,0.679548576,1
0.282,0.546946347,0.877931212,0.404789383,0.419644959,0.736309837,0.666062285,0.936730525,0.700406461,1
0.289,0.571489726,0.893678703,0.384304674,0.395536093,0.758291299,0.684528832,0.924933264,0.723149645,1
0.297,0.596033105,0.902564542,0.357761108,0.370485473,0.775537746,0.709371306,0.917831599,0.745146725,1
0.304,0.620576484,0.907470624,0.328909406,0.345199416,0.789651073,0.736374022,0.913773096,0.766397699,1
0.312,0.642444349,0.918020413,0.289094057,0.32047841,0.814340262,0.775347917,0.904714533,0.784703534,1
0.319,0.667023402,0.929959688,0.258799769,0.295145265,0.838815334,0.803021677,0.893917242,0.804571927,1
0.327,0.697096176,0.938227978,0.257357184,0.27042426,0.849595284,0.798556554,0.886100265,0.827863311,1
0.334,0.718999715,0.945484175,0.215522216,0.245703254,0.873621175,0.838371654,0.879011214,0.844122566,1
0.342,0.740903253,0.958143923,0.175129833,0.221311861,0.905387524,0.876104912,0.866130705,0.859787584,1
0.349,0.765553653,0.971198216,0.152048471,0.197768046,0.932361541,0.894760029,0.852166606,0.876706415,1
0.357,0.790239726,0.978694571,0.135314484,0.175401422,0.949667745,0.906600841,0.843834732,0.89289547,1
0.364,0.809467751,0.975881293,0.097518754,0.153882375,0.96089043,0.941006988,0.846988342,0.904982228,1
0.372,0.831478311,0.978179947,0.077034045,0.133305081,0.972615948,0.956804447,0.844414015,0.91825596,1
0.379,0.850706336,0.977631015,0.055683785,0.114752555,0.980445142,0.973889054,0.845030732,0.929360587,1
0.387,0.875499429,0.977013466,0.066070398,0.097377219,0.975290627,0.957664119,0.845723074,0.943003251,1
0.394,0.894798801,0.971198216,0.059434507,0.081508688,0.969044092,0.959853006,0.852166606,0.95309594,1
0.401,0.911386986,0.965451582,0.052221581,0.067664924,0.963013956,0.963200949,0.858399086,0.961402126,1
0.408,0.925192637,0.961591903,0.042412002,0.055610491,0.960792049,0.969745302,0.862509732,0.968055154,1
0.416,0.936251427,0.957011751,0.036064628,0.046192965,0.956024806,0.973442733,0.867309143,0.973214163,1
0.423,0.947310217,0.952071361,0.047028275,0.039694872,0.944232857,0.960060755,0.87239045,0.978221696,1
0.43,0.952839612,0.948520456,0.047316792,0.035598248,0.938609718,0.958506904,0.875981366,0.980668659,1
0.437,0.95840468,0.948486148,0.063185228,0.034138532,0.932800503,0.941627753,0.876015811,0.983093171,1
0.444,0.95840468,0.949927095,0.070109636,0.035315723,0.932479371,0.934810138,0.874565007,0.983093171,1
0.451,0.95840468,0.949515396,0.091171379,0.038847295,0.924182004,0.914029819,0.874980384,0.983093171,1
0.458,0.955622146,0.951642508,0.11050202,0.044121109,0.920248517,0.895504868,0.872826857,0.98188571,1
0.465,0.952839612,0.957303371,0.141950375,0.05146678,0.916704047,0.864896996,0.867006104,0.980668659,1
0.472,0.941780822,0.960751351,0.148586267,0.060884306,0.919055391,0.860600221,0.863396911,0.975736864,1
0.478,0.933468893,0.958710009,0.183208309,0.072985827,0.903109217,0.827710463,0.865539532,0.971930352,1
0.485,0.919663242,0.948777768,0.210617426,0.087959693,0.879706003,0.802897555,0.875722877,0.965418845,1
0.491,0.903110731,0.926734711,0.238892095,0.105335028,0.84139148,0.777535798,0.896890864,0.957300567,1
0.498,0.881028824,0.907007462,0.257645701,0.125347271,0.810631446,0.762640016,0.914160423,0.945942025,1
0.504,0.858982591,0.89225491,0.288228505,0.14743137,0.78369957,0.735386764,0.926041345,0.933999342,1
0.511,0.836972032,0.883626383,0.331794576,0.17186985,0.761693207,0.694316437,0.93258032,0.921475438,1
0.517,0.809467751,0.87472339,0.366993653,0.199227763,0.742625302,0.662310635,0.939010103,0.904982228,1
0.524,0.779287957,0.860588387,0.396710906,0.228045392,0.720356365,0.636028667,0.948556701,0.885806483,1
0.53,0.749108162,0.838202247,0.430755915,0.257804775,0.690226292,0.604674293,0.962014555,0.865502597,1
0.537,0.718999715,0.803825371,0.476053087,0.289588925,0.649365102,0.560624868,0.978715382,0.844122566,1
0.544,0.683433219,0.753872545,0.49711483,0.321938127,0.60158471,0.542952782,0.994422627,0.817420193,1
0.551,0.647902397,0.69462218,0.523658396,0.355511607,0.548933126,0.518907813,0.999904454,0.78918016,1
0.559,0.615118436,0.626777597,0.574148875,0.391109855,0.496521949,0.467400236,0.988658427,0.76173634,1
0.568,0.576947774,0.556497127,0.59982689,0.427320243,0.447169219,0.443455109,0.957281133,0.728105949,1
0.576,0.541488299,0.491294279,0.642527409,0.464378208,0.411948821,0.39934222,0.910218609,0.695247337,1
0.586,0.503317637,0.425679732,0.677149452,0.502660451,0.381379756,0.363923154,0.845415557,0.658135847,1
0.595,0.465146975,0.376275838,0.704558569,0.540000942,0.363406474,0.336154815,0.785075028,0.619219717,1
0.605,0.429723174,0.322137405,0.744373918,0.57738852,0.353725754,0.29300118,0.707560169,0.581489581,1
0.615,0.391588185,0.275478171,0.761684939,0.613598908,0.339824262,0.275954818,0.631196267,0.539134502,1
0.625,0.358839897,0.234445493,0.795152914,0.648019965,0.342072596,0.238774569,0.55672865,0.501324642,1
0.635,0.323416096,0.188026417,0.806116561,0.681263832,0.329196963,0.228352396,0.464236063,0.458930184,1
0.644,0.296125856,0.151676816,0.834679746,0.710411075,0.336288027,0.195707421,0.385693393,0.42520988,1
0.654,0.268799943,0.116184922,0.848528563,0.737203937,0.334086078,0.18064714,0.303822353,0.390521232,1
0.664,0.24147403,0.090470881,0.843912291,0.761030277,0.320247571,0.188169734,0.241308041,0.354907714,1
0.673,0.219606164,0.066283558,0.847085978,0.781325046,0.313923326,0.185732517,0.180052569,0.325741381,1
0.683,0.20048516,0.051908397,0.838430467,0.797240665,0.300215601,0.197797104,0.142520305,0.299753307,1
0.692,0.18678653,0.045338365,0.839584535,0.809907237,0.29875272,0.197321417,0.125086887,0.280856557,1
0.7,0.17583476,0.04573291,0.836410848,0.819324763,0.295850478,0.202053569,0.126138754,0.26558181,1
0.709,0.167629852,0.042919633,0.826889786,0.825210717,0.285531629,0.214551229,0.118624658,0.254040848,1
0.717,0.16213613,0.040483746,0.814772072,0.82813015,0.272773143,0.230119769,0.112092565,0.246266814,1
0.725,0.159424943,0.041135603,0.803231391,0.828742289,0.261859889,0.244776393,0.113842953,0.242416502,1
0.733,0.156678082,0.042096235,0.783323716,0.827847624,0.243008995,0.269886875,0.116419324,0.238506243,1
