label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.665,0.24094503,0.168623797,0.866560763,0.759177254,0.242254951,0.164036005,0.422771988,0.370504123,1
0.674,0.214569205,0.155242486,0.866296002,0.783222282,0.236725289,0.166167244,0.39343925,0.333954825,1
0.683,0.195381106,0.145427383,0.895154885,0.805487729,0.261275139,0.130555439,0.371461728,0.306746303,1
0.691,0.17375543,0.130680632,0.888800635,0.824359558,0.24978582,0.140027679,0.337706253,0.275456074,1
0.7,0.156942404,0.116158777,0.890389198,0.840127468,0.246281286,0.139014897,0.303602801,0.250671462,1
0.708,0.142504453,0.102183097,0.887741594,0.853081157,0.238552742,0.143338278,0.269973558,0.229068392,1
0.716,0.132879152,0.088271674,0.896478687,0.863427555,0.243080672,0.132582034,0.235711443,0.21450227,1
0.724,0.123253852,0.082263739,0.890653958,0.871456359,0.234643281,0.140751225,0.220671716,0.199804887,1
0.732,0.113628551,0.078858171,0.870532168,0.877126185,0.211258061,0.167598323,0.212081449,0.184976243,1
0.74,0.111190975,0.077075067,0.880593063,0.88101643,0.221693798,0.154634657,0.207564935,0.181200107,1
0.748,0.10878465,0.081653307,0.877945459,0.882837396,0.220477934,0.158249772,0.219135415,0.177464126,1
0.755,0.106378324,0.08946041,0.867355044,0.883334023,0.211918024,0.172238673,0.238669852,0.173719941,1
0.762,0.106378324,0.098713274,0.862589357,0.882547697,0.210463866,0.178458258,0.261501354,0.173719941,1
0.77,0.106378324,0.110006265,0.854381784,0.881264744,0.20639573,0.189169489,0.288895906,0.173719941,1
0.777,0.10878465,0.12139564,0.857294149,0.879443778,0.214121933,0.18519291,0.315999871,0.177464126,1
0.784,0.10878465,0.130536056,0.842732327,0.877126185,0.203148596,0.204169299,0.337370947,0.177464126,1
0.791,0.111190975,0.137218679,0.842202806,0.874808592,0.20553481,0.20467435,0.352780857,0.181200107,1
0.798,0.113628551,0.141443511,0.838496161,0.871952986,0.203705197,0.209308062,0.362429639,0.184976243,1
0.806,0.113628551,0.142198519,0.821021975,0.86909738,0.18673041,0.232009049,0.364146314,0.184976243,1
0.813,0.116034876,0.141395319,0.818903892,0.866531474,0.184247962,0.234557658,0.362319985,0.188695709,1
0.82,0.116034876,0.142182455,0.803018268,0.863924182,0.168887898,0.255149387,0.364109813,0.188695709,1
0.828,0.118441201,0.144977591,0.800900185,0.861358275,0.168216057,0.257678873,0.370445202,0.192406972,1
0.835,0.120847526,0.149009654,0.801959227,0.859288996,0.171309966,0.256092402,0.379528306,0.196110032,1
0.843,0.123253852,0.147836983,0.801429706,0.856971403,0.170194484,0.256562678,0.376893413,0.199804887,1
0.851,0.123253852,0.136527927,0.786867885,0.854612424,0.149862968,0.27538208,0.351196407,0.199804887,1
0.858,0.125660177,0.115708985,0.787926926,0.852543144,0.139820565,0.273788284,0.30253283,0.203491538,1
0.866,0.125660177,0.09877753,0.778395552,0.851011878,0.120617306,0.28608927,0.261658691,0.203491538,1
0.874,0.125660177,0.082215547,0.772041303,0.849977238,0.104536824,0.294283038,0.220550484,0.203491538,1
0.881,0.125660177,0.066810172,0.772041303,0.849977238,0.095888463,0.294283038,0.181313422,0.203491538,1
0.889,0.123253852,0.057878588,0.761450887,0.850473865,0.078803088,0.308173105,0.158123698,0.199804887,1
0.896,0.123253852,0.058713916,0.767805136,0.851508505,0.086521078,0.299981947,0.16030625,0.199804887,1
0.904,0.120847526,0.06338854,0.766746095,0.853577784,0.087983592,0.301589307,0.172467859,0.196110032,1
0.911,0.120847526,0.072609275,0.777866031,0.85539875,0.105631357,0.287238217,0.196196658,0.196110032,1
0.918,0.118441201,0.082247675,0.778395552,0.857716343,0.11152358,0.28678649,0.220631307,0.192406972,1
0.926,0.116034876,0.080432443,0.778925073,0.860075322,0.111107377,0.28633824,0.216058274,0.188695709,1
0.933,0.113628551,0.090649146,0.779454594,0.862392915,0.117291267,0.285884864,0.241622524,0.184976243,1
0.941,0.113628551,0.098006458,0.795604977,0.864958821,0.138586726,0.264970541,0.259769543,0.184976243,1
0.948,0.113628551,0.108094649,0.811490601,0.867566113,0.160524443,0.24437978,0.284295109,0.184976243,1
0.955,0.113628551,0.123098424,0.825787662,0.869883706,0.182545671,0.225821845,0.320006834,0.184976243,1
0.963,0.113628551,0.141090103,0.836907599,0.871704672,0.201971628,0.21137412,0.361625294,0.184976243,1
0.97,0.113628551,0.164350773,0.843261848,0.872739312,0.218404689,0.203111708,0.413484234,0.184976243,1
0.978,0.113628551,0.18896082,0.84485041,0.872987626,0.230560369,0.201044571,0.465960168,0.184976243,1
0.985,0.113628551,0.21543429,0.841673286,0.872490999,0.239275259,0.20517858,0.519664358,0.184976243,1
0.993,0.118441201,0.235433969,0.863118877,0.871456359,0.265742954,0.176921674,0.558349123,0.192406972,1
1.001,0.118441201,0.252172656,0.850410379,0.869387079,0.262326222,0.193450392,0.589477976,0.192406972,1
1.009,0.120847526,0.266614191,0.848027535,0.866779787,0.266594645,0.196368478,0.615420794,0.196110032,1
1.017,0.120847526,0.28597131,0.828964787,0.863675868,0.260825491,0.221109459,0.648865945,0.196110032,1
0.005,0.125660177,0.321874347,0.837437119,0.860571949,0.283062092,0.20974067,0.706871781,0.203491538,1
0.012,0.128066502,0.351062634,0.830553349,0.857219716,0.291795297,0.218468102,0.750172528,0.207169986,1
0.02,0.128066502,0.366178857,0.809902039,0.853867483,0.286445507,0.245184299,0.771237964,0.207169986,1
0.028,0.130472827,0.381568168,0.802753508,0.850473865,0.290000883,0.254207379,0.791731022,0.21084023,1
0.035,0.132879152,0.416732261,0.7974583,0.847369946,0.305157604,0.260823071,0.834948579,0.21450227,1
0.043,0.137691803,0.439013028,0.807519195,0.844555726,0.321344315,0.247422783,0.859734133,0.221801739,1
0.051,0.140098128,0.445743843,0.80381255,0.84170012,0.323019861,0.25198584,0.866825245,0.225439167,1
0.058,0.144910778,0.456072995,0.813608684,0.838844514,0.332499618,0.238951711,0.877349615,0.232689413,1
0.066,0.147317104,0.472410082,0.806724914,0.835492282,0.337673261,0.247602378,0.893111156,0.236302231,1
0.073,0.152129754,0.490192929,0.811755361,0.83185035,0.34844945,0.240716755,0.909035897,0.243503254,1
0.081,0.154536079,0.507301088,0.801694467,0.82800149,0.353386267,0.25342931,0.923144773,0.24709146,1
0.089,0.161755055,0.525597982,0.815462007,0.823573232,0.366993229,0.235138653,0.936919025,0.257806854,1
0.096,0.16416138,0.545212125,0.799046863,0.818689732,0.371945116,0.255964721,0.950175526,0.261362245,1
0.104,0.171349105,0.564167644,0.808048716,0.813516534,0.38387462,0.24381203,0.961502828,0.271933392,1
0.112,0.176161755,0.579653339,0.801959227,0.808053636,0.390263781,0.251168182,0.969674031,0.278970552,1
0.119,0.180974405,0.592006554,0.79083929,0.801845797,0.394382035,0.264919867,0.975494272,0.285974897,1
0.127,0.18816213,0.602159001,0.793486894,0.795637959,0.400211012,0.26088937,0.979813815,0.296374829,1
0.135,0.195381106,0.610287385,0.792957374,0.788933493,0.404379799,0.260906966,0.982970557,0.306746303,1
0.142,0.20256883,0.614512217,0.79057453,0.781939329,0.406226673,0.263272464,0.984505374,0.316999523,1
0.15,0.207381481,0.61950812,0.773100344,0.774696851,0.406319715,0.284937442,0.986226803,0.323823811,1
0.157,0.214569205,0.625275096,0.767275616,0.767206059,0.40875662,0.291593459,0.988087924,0.333954825,1
0.164,0.224163255,0.632696664,0.772041303,0.759177254,0.41356917,0.284647399,0.990284334,0.347363471,1
0.172,0.23135098,0.641580055,0.759862325,0.750651823,0.41725628,0.29924891,0.992619355,0.357323588,1
0.179,0.24094503,0.650367062,0.753243315,0.740802053,0.421775064,0.306569008,0.994613863,0.370504123,1
0.187,0.252914154,0.657756502,0.755096638,0.730207342,0.426313993,0.303031105,0.996048505,0.38676476,1
0.194,0.264914529,0.664872853,0.75033095,0.716260398,0.43021025,0.307484815,0.997220586,0.402864088,1
0.202,0.274477327,0.669290453,0.725443474,0.705914001,0.431424261,0.337625831,0.997844749,0.415547165,1
0.209,0.286446451,0.676021269,0.70929309,0.692463684,0.435018675,0.356236988,0.99864343,0.431239169,1
0.216,0.30079065,0.685017108,0.699761716,0.677978728,0.440783336,0.366299322,0.999423702,0.44977761,1
0.224,0.315166099,0.693611348,0.684935134,0.662707445,0.446490372,0.382750341,0.999862278,0.468063974,1
0.231,0.331885371,0.703378259,0.676992322,0.646401523,0.453500148,0.390380483,0.999996676,0.488963527,1
0.238,0.348604644,0.709289811,0.66216574,0.629060961,0.458007633,0.406262868,0.999889885,0.509467038,1
0.246,0.367730242,0.717209362,0.651840085,0.610437446,0.464273747,0.416264128,0.999524476,0.532435877,1
0.253,0.38207444,0.727763409,0.612126026,0.591317303,0.47426302,0.461912873,0.998641742,0.549322406,1
0.26,0.403575112,0.736646801,0.606036537,0.571410835,0.482139015,0.466123299,0.997548242,0.574087852,1
0.268,0.422669458,0.743971984,0.581678581,0.55071804,0.490217971,0.492161225,0.996405541,0.595532481,1
0.275,0.444138879,0.75206824,0.564733916,0.529238919,0.498995972,0.508832538,0.994889113,0.619027597,1
0.283,0.463264477,0.763088143,0.531374106,0.507263171,0.512839482,0.54473336,0.992397476,0.639407741,1
0.29,0.484733898,0.772887183,0.511517077,0.485535736,0.525009932,0.564198754,0.989767774,0.661668048,1
0.298,0.508609644,0.780196302,0.497484776,0.462773662,0.534428391,0.57631359,0.987552449,0.685656379,1
0.305,0.530110316,0.787425102,0.469949696,0.440011588,0.54616811,0.604003036,0.985148144,0.706567306,1
0.313,0.551610988,0.801930893,0.443473656,0.417497827,0.566755557,0.630096509,0.979683532,0.72682328,1
0.32,0.577893059,0.81160142,0.43923749,0.394735753,0.578630833,0.630067849,0.975565877,0.750694227,1
0.328,0.599393731,0.819006924,0.409584326,0.371973679,0.593297272,0.659115311,0.972155965,0.769494642,1
0.335,0.61855058,0.825561035,0.368546465,0.349459918,0.610164293,0.70073688,0.968952363,0.785693844,1
0.343,0.640082503,0.841962378,0.344188509,0.327732484,0.637123768,0.723063959,0.960171257,0.803280798,1
0.35,0.664020751,0.851375882,0.332539052,0.306253363,0.652619157,0.730809938,0.95463809,0.822062129,1
0.358,0.685583924,0.854572617,0.311358221,0.285312254,0.662624449,0.749178174,0.952677251,0.838284991,1
0.365,0.704772024,0.858749257,0.28382314,0.265405786,0.676019418,0.774584815,0.95005284,0.852167063,1
0.373,0.7263977,0.87009044,0.274027006,0.246533957,0.695102559,0.780319743,0.942569316,0.867187407,1
0.38,0.745617051,0.875214856,0.258406142,0.228655382,0.707288372,0.792603891,0.939016676,0.87998031,1
0.387,0.764836401,0.876740936,0.24993381,0.212101146,0.712154459,0.797262762,0.937938079,0.892249873,1
0.395,0.781680678,0.880098312,0.235901509,0.19658155,0.721567853,0.808169498,0.935531883,0.90257287,1
0.402,0.79614988,0.881544072,0.222398729,0.183131234,0.728045034,0.818957354,0.934481626,0.911119344,1
0.409,0.810619082,0.885704647,0.220015886,0.169432604,0.735203458,0.817555045,0.931411872,0.919369201,1
0.416,0.822681959,0.883728775,0.216838761,0.161693498,0.733186286,0.818723499,0.932878471,0.926020327,1
0.424,0.832338511,0.882395464,0.214985438,0.153913007,0.731719707,0.818442214,0.933859171,0.931196099,1
0.431,0.839588737,0.880708744,0.215779719,0.148491495,0.728858409,0.816005204,0.935089476,0.934995281,1
0.438,0.846838964,0.87780116,0.22954726,0.145139263,0.720076892,0.800285917,0.937183171,0.938719988,1
0.445,0.849245289,0.879841288,0.234577707,0.144104623,0.721596623,0.794604425,0.935717707,0.939939745,1
0.452,0.849245289,0.883953671,0.239343394,0.144849563,0.72628149,0.789715698,0.932712341,0.939939745,1
0.459,0.849245289,0.890074055,0.255493778,0.147456856,0.7301085,0.77315377,0.928112383,0.939939745,1
0.467,0.849245289,0.895086023,0.285941223,0.152381741,0.727092803,0.741856383,0.924232231,0.939939745,1
0.473,0.841995062,0.904547718,0.288324067,0.15829988,0.739690159,0.740885311,0.916629219,0.936239756,1
0.478,0.837151161,0.909382982,0.299179243,0.163762778,0.742557645,0.730659824,0.912603485,0.93372628,1
0.484,0.829932185,0.904290694,0.315859147,0.172039896,0.729461613,0.714839863,0.916840555,0.929918702,1
0.491,0.820275634,0.895600071,0.329097167,0.181599967,0.713027205,0.70297922,0.923828501,0.924710009,1
0.497,0.808212757,0.885431559,0.341805666,0.192981004,0.695218402,0.692064313,0.931615517,0.918017757,1
0.503,0.79614988,0.875841352,0.366957903,0.206431321,0.674787762,0.667983702,0.938575028,0.911119344,1
0.51,0.781680678,0.868821384,0.394757744,0.22219923,0.65759995,0.641314444,0.943432654,0.90257287,1
0.516,0.764836401,0.863182921,0.420174742,0.239539792,0.643413308,0.617329001,0.947189436,0.892249873,1
0.522,0.745617051,0.843665162,0.438178449,0.257625295,0.615783339,0.601424796,0.959197028,0.87998031,1
0.528,0.723991375,0.813111436,0.451681228,0.277035136,0.577918283,0.590600563,0.974888651,0.86554883,1
0.535,0.704772024,0.773867086,0.487423881,0.298265944,0.529081424,0.555031525,0.989483364,0.852167063,1
0.542,0.680802525,0.72294421,0.511781837,0.321524645,0.473933829,0.53219919,0.999100917,0.834744589,1
0.549,0.656833026,0.66300943,0.541435001,0.345859372,0.414719438,0.503162175,0.996933545,0.816508115,1
0.557,0.630488453,0.600568666,0.570823405,0.372221992,0.359450617,0.474297421,0.979164818,0.795525655,1
0.565,0.599393731,0.536087774,0.590680434,0.401191905,0.30611481,0.456361738,0.944202986,0.769494642,1
0.574,0.570705335,0.481325601,0.627746889,0.431196457,0.272263449,0.418135198,0.90125558,0.74426313,1
0.583,0.534891715,0.435559268,0.637543024,0.463021976,0.239500305,0.411519224,0.856024095,0.711128535,1
0.592,0.503828245,0.390853159,0.678580884,0.496130447,0.226351881,0.367767852,0.803630264,0.680917108,1
0.602,0.468014625,0.349857834,0.692613185,0.529238919,0.205299278,0.355490182,0.748453647,0.644389135,1
0.611,0.436982406,0.313938732,0.738681493,0.563630344,0.211717126,0.304282281,0.694501312,0.611268453,1
0.621,0.401168787,0.275626094,0.754302356,0.597525142,0.199731819,0.289169339,0.63118077,0.571348687,1
0.63,0.370136567,0.246582384,0.791104051,0.630881927,0.21217166,0.247526031,0.579208283,0.535289043,1
0.641,0.331885371,0.216269618,0.815991528,0.668915284,0.217567903,0.220313488,0.521312602,0.488963527,1
0.649,0.307978374,0.194936628,0.833730474,0.693208625,0.223167633,0.20029003,0.478331356,0.45895739,1
0.658,0.279258727,0.170230197,0.855970347,0.72271655,0.232922645,0.174704515,0.426244454,0.421840118,1
0.667,0.252914154,0.15437503,0.870002648,0.748830857,0.239974922,0.15888514,0.391512638,0.38676476,1
0.676,0.228975905,0.144463543,0.882181626,0.772627571,0.248144842,0.145034731,0.369282454,0.354040516,1
0.684,0.207381481,0.138198583,0.892772041,0.794106692,0.256414848,0.132884944,0.355025242,0.323823811,1
0.692,0.18816213,0.122086392,0.897272968,0.812481894,0.255431401,0.128269016,0.317626756,0.296374829,1
0.7,0.171349105,0.106488249,0.895949166,0.827711791,0.248737116,0.130966682,0.280417421,0.271933392,1
0.709,0.156942404,0.09042425,0.887212073,0.839630841,0.233786396,0.143121543,0.241064351,0.250671462,1
0.717,0.147317104,0.074553019,0.886417792,0.848404586,0.227229829,0.144751786,0.201154672,0.236302231,1
0.725,0.137691803,0.064705788,0.87132645,0.854902123,0.206675909,0.164933265,0.17587882,0.221801739,1
0.733,0.135285478,0.06049702,0.881387344,0.858750983,0.216473874,0.152040495,0.16495568,0.218156106,1
0.74,0.130472827,0.056689852,0.8649722,0.860571949,0.196328328,0.173670492,0.155012876,0.21084023,1
0.748,0.130472827,0.05848902,0.8649722,0.860571949,0.19704243,0.173670492,0.159718918,0.21084023,1
0.756,0.128066502,0.064802172,0.846438973,0.859785623,0.178650476,0.197884625,0.176128126,0.207169986,1
0.763,0.128066502,0.072368315,0.833730474,0.857716343,0.167742057,0.214352173,0.195580959,0.207169986,1
0.77,0.130472827,0.079886267,0.833200953,0.85539875,0.170558746,0.214846806,0.214679699,0.21084023,1
0.778,0.130472827,0.087870074,0.815726767,0.852543144,0.155186426,0.237445953,0.234710684,0.21084023,1
0.785,0.132879152,0.093299706,0.811755361,0.849728924,0.153536964,0.242376464,0.248185529,0.21450227,1
0.792,0.135285478,0.097556666,0.806460154,0.846625005,0.149963748,0.249000184,0.258666425,0.218156106,1
0.799,0.137691803,0.098906042,0.799576383,0.843231387,0.14329258,0.257656742,0.261973315,0.221801739,1
0.807,0.140098128,0.099243386,0.792427853,0.839879154,0.135840744,0.26664677,0.262798882,0.225439167,1
0.814,0.142504453,0.105235257,0.785544083,0.836526921,0.131718921,0.275276064,0.277385552,0.229068392,1
0.821,0.144910778,0.114295353,0.77680699,0.832884989,0.127502198,0.286270449,0.299164717,0.232689413,1
0.829,0.149723429,0.126182712,0.78369076,0.829532757,0.141089483,0.276973998,0.327234758,0.239906844,1
0.836,0.154536079,0.140624247,0.787132645,0.825642511,0.152318097,0.272107781,0.360564246,0.24709146,1
0.844,0.15934873,0.151435318,0.79057453,0.821793651,0.161451757,0.267254658,0.384960847,0.25424326,1
0.852,0.161755055,0.14875263,0.780513635,0.817903406,0.150184172,0.279901813,0.378951273,0.257806854,1
0.859,0.16416138,0.137732727,0.77018798,0.814013161,0.133852847,0.292865483,0.353958725,0.261362245,1
0.867,0.16416138,0.134503863,0.747948107,0.810412614,0.109696037,0.321241544,0.346542447,0.261362245,1
0.875,0.166567705,0.119596472,0.742388139,0.807308695,0.09496145,0.328071459,0.31175331,0.264909432,1
0.882,0.166567705,0.114857593,0.728091078,0.804949717,0.077197956,0.346260408,0.300505279,0.264909432,1
0.89,0.166567705,0.106986233,0.718559703,0.80341845,0.06213104,0.358378969,0.281620625,0.264909432,1
0.898,0.166567705,0.105363769,0.715382579,0.802880437,0.05771226,0.362412868,0.277696806,0.264909432,1
0.905,0.166567705,0.110761273,0.716971141,0.803170136,0.06294562,0.360398639,0.29070894,0.264909432,1
0.913,0.166567705,0.104689081,0.724913953,0.804453089,0.067340342,0.350302695,0.276061974,0.264909432,1
0.92,0.16416138,0.112512249,0.720677787,0.805984356,0.067965797,0.355961228,0.294904731,0.261362245,1
0.928,0.16416138,0.116415801,0.731797723,0.807805322,0.082034851,0.34181527,0.304213845,0.261362245,1
0.935,0.16416138,0.12581324,0.747948107,0.810412614,0.10444665,0.321241544,0.326370949,0.261362245,1
0.943,0.161755055,0.142166391,0.75006619,0.812978521,0.116422706,0.318793617,0.364073311,0.257806854,1
0.95,0.15934873,0.159692214,0.752449034,0.815585813,0.129229759,0.316003877,0.403274027,0.25424326,1
0.958,0.15934873,0.183161716,0.766746095,0.817903406,0.156345087,0.297740363,0.453816188,0.25424326,1
0.965,0.15934873,0.203241715,0.781043156,0.820220999,0.180423828,0.279454677,0.495283894,0.25424326,1
0.973,0.15934873,0.22434981,0.792163092,0.822041965,0.201335814,0.265218976,0.537109968,0.25424326,1
0.981,0.15934873,0.24945784,0.79719354,0.822828291,0.218565073,0.258770906,0.584506528,0.25424326,1
0.989,0.15934873,0.266035887,0.79719354,0.822828291,0.227133746,0.258770906,0.6143982,0.25424326,1
0.999,0.161755055,0.286196206,0.802753508,0.821503952,0.241644626,0.251430785,0.64924558,0.257806854,1
1.005,0.161755055,0.295834605,0.793222134,0.819972686,0.239681631,0.263640386,0.665322678,0.257806854,1
1.013,0.161755055,0.312492972,0.778925073,0.817655092,0.238555542,0.281934328,0.692220052,0.257806854,1
0.006,0.166567705,0.34076561,0.79030977,0.8150478,0.261359448,0.266923417,0.73529178,0.264909432,1
0.014,0.16897403,0.363544361,0.787926926,0.812481894,0.271983677,0.269749927,0.767633372,0.268448415,1
0.021,0.16897403,0.377728872,0.77045274,0.809626288,0.269522442,0.292054914,0.786708466,0.268448415,1
0.029,0.171349105,0.39869239,0.768069897,0.807018996,0.280071319,0.294855608,0.81340419,0.271933392,1
0.036,0.176161755,0.440474852,0.777866031,0.804204776,0.30835349,0.281905309,0.861289843,0.278970552,1
0.044,0.180974405,0.46593629,0.789250728,0.801597484,0.327139026,0.266944706,0.886995046,0.285974897,1
0.052,0.183380731,0.478867809,0.787132645,0.799031577,0.333168666,0.269418206,0.899042578,0.289464764,1
0.059,0.185787056,0.49626512,0.783161239,0.796175972,0.341025278,0.274246455,0.914179582,0.292946427,1
0.067,0.190568455,0.517694495,0.791104051,0.793072052,0.355223024,0.263703133,0.931135871,0.299840191,1
0.075,0.19297478,0.536907038,0.78395552,0.78971982,0.363273118,0.272563694,0.944753064,0.303297349,1
0.082,0.197787431,0.552135709,0.788985968,0.786077888,0.37283443,0.265727363,0.954481968,0.310187053,1
0.09,0.200193756,0.564826268,0.77707175,0.781939329,0.376687975,0.280605493,0.961870181,0.3136196,1
0.098,0.204975155,0.576167451,0.77707175,0.777552456,0.38295378,0.280147344,0.967919573,0.320415769,1
0.105,0.209787806,0.591540698,0.775483188,0.772875885,0.391136986,0.281693303,0.975286024,0.327223649,1
0.113,0.214569205,0.606432025,0.764098491,0.766668046,0.397482697,0.295597634,0.981506728,0.333954825,1
0.12,0.219381856,0.618512152,0.764098491,0.762281174,0.404434133,0.295120444,0.985891711,0.340697288,1
0.128,0.22656958,0.627989912,0.766481334,0.756073335,0.410199697,0.291407027,0.98891731,0.350706096,1
0.135,0.233757305,0.637885335,0.765422293,0.74936887,0.415732266,0.292030994,0.991687103,0.360641708,1
0.143,0.24094503,0.646929367,0.758009002,0.741588379,0.420194352,0.300604196,0.99387089,0.370504123,1
0.15,0.250539079,0.655603926,0.757479481,0.732814634,0.425236194,0.300302964,0.995653469,0.383554248,1
0.158,0.260101878,0.666800533,0.750595711,0.722964864,0.431382934,0.307910348,0.997502691,0.396432092,1
0.165,0.269695928,0.678543317,0.737092931,0.712121839,0.437863066,0.323699515,0.998895327,0.409221822,1
0.173,0.284040126,0.689450772,0.743711941,0.700202789,0.444806704,0.313979731,0.999687403,0.42810068,1
0.18,0.293634176,0.699201619,0.720413026,0.687787113,0.450658979,0.341718558,0.999986598,0.440565023,1
0.188,0.305572049,0.709595027,0.70240932,0.674088482,0.457689117,0.362489318,0.99988052,0.45589231,1
0.195,0.319947498,0.719843858,0.690759862,0.659355213,0.465076057,0.375058806,0.99934648,0.47408129,1
0.203,0.336666771,0.729369809,0.684140853,0.643297604,0.472116199,0.381107667,0.998467731,0.494867583,1
0.21,0.353386043,0.736534353,0.672491395,0.626495054,0.477967337,0.393178585,0.997564086,0.515257833,1
0.217,0.367730242,0.741578449,0.640720148,0.608657865,0.483919857,0.4296333,0.996802884,0.532435877,1
0.225,0.386855839,0.753240912,0.62854117,0.589744651,0.494284698,0.441645848,0.994647408,0.554886469,1
0.232,0.405950186,0.760742799,0.612655547,0.570376195,0.502056376,0.457927966,0.992969063,0.576783399,1
0.24,0.427450858,0.768421391,0.602594652,0.549931714,0.509717969,0.466802054,0.991014574,0.600821542,1
0.247,0.446545205,0.77573051,0.572676728,0.528452593,0.519923564,0.499172275,0.988931763,0.621620265,1
0.254,0.463264477,0.786782542,0.529785544,0.506973472,0.536472746,0.546572331,0.985370451,0.639407741,1
0.262,0.487108972,0.798059469,0.519459889,0.48474941,0.549396327,0.554640628,0.981225543,0.664090497,1
0.269,0.511015969,0.807312332,0.501985703,0.461449323,0.561987872,0.57075634,0.977438999,0.688029249,1
0.277,0.53248539,0.817994892,0.47286206,0.438438936,0.579075972,0.600273404,0.972635096,0.708837064,1
0.284,0.556392387,0.832291851,0.452210749,0.414890535,0.599439149,0.619390661,0.965480881,0.731238858,1
0.292,0.580268133,0.841785674,0.427588033,0.390845508,0.616239943,0.642651538,0.960271682,0.752803196,1
0.299,0.60417513,0.850074698,0.40534816,0.367297107,0.631779865,0.66290207,0.95542434,0.773586527,1
0.307,0.628113379,0.862154825,0.379136881,0.34325208,0.653836872,0.687199903,0.947860521,0.793585677,1
0.314,0.649645301,0.876789128,0.343129468,0.319703679,0.683375826,0.722258329,0.937903864,0.810880906,1
0.322,0.675989875,0.888981703,0.328832407,0.295906965,0.704210805,0.732345958,0.928944521,0.83114834,1
0.329,0.6975843,0.894909319,0.292824993,0.272648264,0.724489823,0.766514883,0.924370766,0.847028041,1
0.337,0.72158505,0.907712326,0.271114641,0.24988619,0.750445414,0.7844541,0.914005168,0.86390205,1
0.344,0.75039845,0.922282373,0.24993381,0.223482184,0.779804909,0.800458558,0.901399367,0.883081641,1
0.352,0.769649052,0.928595525,0.23669579,0.206183007,0.794494781,0.810044076,0.895669701,0.895240319,1
0.359,0.788930904,0.93267578,0.202012179,0.185490212,0.814819063,0.841742764,0.891880475,0.906892413,1
0.367,0.808212757,0.940595332,0.176330421,0.166328684,0.838105513,0.863732216,0.884332891,0.918017757,1
0.374,0.829932185,0.944675588,0.166534286,0.147953483,0.84890774,0.868617031,0.88034489,0.929918702,1
0.381,0.851682865,0.945012932,0.163886683,0.13090262,0.850597957,0.866175321,0.880012148,0.941166978,1
0.389,0.866183318,0.94255514,0.136086841,0.115383024,0.858414461,0.890856672,0.88242583,0.948293455,1
0.396,0.883152599,0.939117444,0.129203071,0.101394694,0.855505543,0.893665028,0.885760689,0.956254978,1
0.403,0.897684303,0.937703812,0.123113582,0.08951703,0.855645196,0.896256158,0.887118113,0.962748579,1
0.411,0.912247258,0.935229956,0.126555467,0.079170633,0.849993571,0.889302938,0.889474082,0.968955993,1
0.418,0.924403888,0.936017092,0.131321154,0.070893515,0.849359849,0.881653242,0.88872715,0.973907618,1
0.425,0.934122941,0.935213892,0.137410643,0.064685676,0.845483307,0.873308169,0.889489299,0.977715759,1
0.432,0.938998094,0.935904644,0.137410643,0.061043745,0.846646966,0.872148408,0.888834009,0.97957555,1
0.439,0.94143567,0.936434756,0.138999206,0.059512478,0.846880541,0.870005558,0.888329798,0.980492818,1
0.446,0.943873246,0.938651588,0.154884829,0.060298804,0.843951856,0.85369914,0.886208918,0.981401668,1
0.453,0.943873246,0.947020931,0.172623775,0.063113024,0.850095826,0.836074179,0.878021984,0.981401668,1
0.459,0.94143567,0.956964547,0.188774159,0.067541282,0.858935968,0.820560695,0.867925455,0.980492818,1
0.466,0.936560518,0.966072834,0.202012179,0.073211108,0.867262033,0.808414607,0.858324855,0.978649864,1
0.472,0.929247789,0.968353922,0.213396876,0.080453586,0.865474657,0.798622223,0.855867735,0.975822295,1
0.478,0.919528735,0.962426306,0.221604448,0.088979018,0.852501228,0.792487482,0.862208909,0.971947023,1
0.485,0.909809682,0.954008771,0.240931957,0.099325415,0.830950499,0.77509483,0.870968611,0.967937922,1
0.491,0.897684303,0.943647492,0.258406142,0.111244465,0.807916849,0.759967709,0.88135611,0.962748579,1
0.497,0.885558924,0.940097348,0.293354514,0.125977735,0.787961655,0.726871001,0.884814987,0.957350931,1
0.503,0.868620894,0.928354565,0.319830553,0.143069983,0.760808087,0.703095006,0.89589136,0.949462192,1
0.51,0.844401388,0.907069766,0.319301033,0.161403799,0.732015618,0.708384194,0.91454126,0.937476026,1
0.516,0.825088284,0.875054216,0.353984644,0.18184828,0.677757774,0.676091914,0.939129663,0.927322441,1
0.523,0.80096253,0.835825931,0.375959756,0.204113728,0.621500109,0.657608567,0.963584508,0.913896279,1
0.529,0.776868027,0.785192206,0.416468096,0.229441708,0.551606455,0.619141537,0.985913451,0.899664461,1
0.537,0.745617051,0.726638929,0.433412761,0.256880354,0.481143538,0.606542894,0.998757317,0.87998031,1
0.545,0.714366074,0.659812694,0.464919248,0.286884907,0.405922482,0.577900978,0.996408285,0.858912485,1
0.553,0.680802525,0.588360026,0.505162828,0.320490005,0.335055851,0.539474002,0.97384065,0.834744589,1
0.562,0.644863902,0.522401247,0.544612126,0.356205769,0.279403626,0.501432571,0.934610446,0.807097047,1
